date,option_type,entry_time,entry_price,entry_strike,entry_spot,exit_time,exit_price,exit_strike,exit_spot,exit_reason,pnl
2026-01-12,CALL,2026-01-12 12:43:00+05:30,579.15,83500.0,83675.43,2026-01-12 12:44:00+05:30,589.3,83500.0,83664.28,Stop Loss,-10.149999999999977
2026-01-12,CALL,2026-01-12 12:46:00+05:30,563.1,83500.0,83648.45,2026-01-12 12:47:00+05:30,571.0,83500.0,83647.46,Stop Loss,-7.899999999999977
2026-01-12,CALL,2026-01-12 12:48:00+05:30,567.8,83500.0,83632.88,2026-01-12 12:50:00+05:30,578.75,83500.0,83647.79,Stop Loss,-10.950000000000045
2026-01-12,CALL,2026-01-12 12:51:00+05:30,554.75,83500.0,83631.29,2026-01-12 12:52:00+05:30,575.65,83500.0,83647.32,Stop Loss,-20.899999999999977
2026-01-12,CALL,2026-01-12 12:53:00+05:30,572.25,83500.0,83642.9,2026-01-12 12:54:00+05:30,581.3,83500.0,83663.05,Stop Loss,-9.049999999999955
2026-01-12,CALL,2026-01-12 12:55:00+05:30,557.4,83500.0,83633.13,2026-01-12 12:56:00+05:30,573.7,83500.0,83643.16,Stop Loss,-16.300000000000068
2026-01-12,CALL,2026-01-12 12:57:00+05:30,569.15,83500.0,83630.18,2026-01-12 13:33:00+05:30,591.35,83500.0,83718.72,Stop Loss,-22.200000000000045
2026-01-12,CALL,2026-01-12 13:37:00+05:30,592.4,83500.0,83720.24,2026-01-12 13:41:00+05:30,606.7,83500.0,83749.03,Stop Loss,-14.300000000000068
2026-01-12,CALL,2026-01-12 13:42:00+05:30,591.25,83500.0,83724.1,2026-01-12 13:43:00+05:30,592.3,83500.0,83731.97,Stop Loss,-1.0499999999999545
2026-01-12,CALL,2026-01-12 13:44:00+05:30,561.7,83500.0,83695.89,2026-01-12 13:45:00+05:30,583.35,83500.0,83723.96,Stop Loss,-21.649999999999977
2026-01-12,CALL,2026-01-12 13:47:00+05:30,591.9,83500.0,83720.93,2026-01-12 13:53:00+05:30,595.5,83500.0,83725.06,Stop Loss,-3.6000000000000227
2026-01-12,CALL,2026-01-12 13:55:00+05:30,577.95,83500.0,83722.57,2026-01-12 13:58:00+05:30,579.75,83500.0,83720.48,Stop Loss,-1.7999999999999545
2026-01-12,CALL,2026-01-12 13:59:00+05:30,584.65,83500.0,83721.79,2026-01-12 14:09:00+05:30,587.05,83500.0,83716.92,Stop Loss,-2.3999999999999773
2026-01-12,CALL,2026-01-12 14:10:00+05:30,581.85,83500.0,83708.92,2026-01-12 14:12:00+05:30,584.4,83500.0,83716.1,Stop Loss,-2.5499999999999545
2026-01-12,CALL,2026-01-12 14:13:00+05:30,566.1,83500.0,83702.49,2026-01-12 14:16:00+05:30,567.6,83500.0,83699.37,Stop Loss,-1.5
2026-01-12,CALL,2026-01-12 14:17:00+05:30,585.0,83500.0,83715.97,2026-01-12 14:22:00+05:30,601.4,83500.0,83756.9,Stop Loss,-16.399999999999977
2026-01-12,CALL,2026-01-12 14:25:00+05:30,621.25,83500.0,83793.4,2026-01-12 14:45:00+05:30,623.35,83500.0,83786.32,Stop Loss,-2.1000000000000227
2026-01-12,CALL,2026-01-12 14:47:00+05:30,615.65,83500.0,83795.39,2026-01-12 14:49:00+05:30,618.3,83500.0,83790.36,Stop Loss,-2.6499999999999773
2026-01-12,CALL,2026-01-12 14:52:00+05:30,644.95,83500.0,83831.65,2026-01-12 14:53:00+05:30,694.85,83500.0,83863.49,Stop Loss,-49.89999999999998
2026-01-12,CALL,2026-01-12 14:54:00+05:30,680.1,83500.0,83867.42,2026-01-12 14:55:00+05:30,705.4,83500.0,83892.33,Stop Loss,-25.299999999999955
2026-01-12,CALL,2026-01-12 14:58:00+05:30,724.75,83500.0,83922.67,2026-01-12 14:59:00+05:30,748.0,83500.0,83923.35,Stop Loss,-23.25
2026-01-12,CALL,2026-01-12 15:00:00+05:30,695.5,83500.0,83877.84,2026-01-12 15:01:00+05:30,713.95,83500.0,83866.03,Stop Loss,-18.450000000000045
2026-01-12,CALL,2026-01-12 15:02:00+05:30,688.75,83500.0,83864.58,2026-01-12 15:04:00+05:30,697.2,83500.0,83863.16,Stop Loss,-8.450000000000045
2026-01-12,CALL,2026-01-12 15:05:00+05:30,701.15,83500.0,83871.68,2026-01-12 15:15:00+05:30,707.6,83500.0,83854.61,Stop Loss,-6.4500000000000455
2026-01-12,CALL,2026-01-12 15:16:00+05:30,709.7,83500.0,83866.33,2026-01-12 15:18:00+05:30,711.25,83500.0,83870.39,Stop Loss,-1.5499999999999545
2026-01-12,CALL,2026-01-12 15:19:00+05:30,705.6,83500.0,83858.42,2026-01-12 15:23:00+05:30,710.95,83500.0,83880.19,Stop Loss,-5.350000000000023
2026-01-12,CALL,2026-01-12 15:24:00+05:30,717.55,83500.0,83914.5,2026-01-12 15:29:00+05:30,678.25,83500.0,83961.3,EOD,39.299999999999955
2026-01-13,CALL,2026-01-13 09:15:00+05:30,307.15,84100.0,84116.13,2026-01-13 09:17:00+05:30,317.6,84100.0,84158.95,Stop Loss,-10.450000000000045
2026-01-13,PUT,2026-01-13 09:15:00+05:30,224.0,84100.0,84116.13,2026-01-13 09:16:00+05:30,239.05,84100.0,84147.04,Stop Loss,-15.050000000000011
2026-01-13,PUT,2026-01-13 09:17:00+05:30,219.85,84100.0,84158.95,2026-01-13 09:18:00+05:30,280.2,84100.0,84093.94,Stop Loss,-60.349999999999994
2026-01-13,CALL,2026-01-13 09:18:00+05:30,288.1,84100.0,84093.94,2026-01-13 15:29:00+05:30,50.4,84100.0,83608.88,EOD,237.70000000000002
2026-01-13,PUT,2026-01-13 09:21:00+05:30,354.1,84100.0,83965.62,2026-01-13 09:26:00+05:30,380.4,84100.0,83934.06,Stop Loss,-26.299999999999955
2026-01-13,PUT,2026-01-13 09:30:00+05:30,477.5,84100.0,83790.44,2026-01-13 09:31:00+05:30,481.8,84100.0,83776.18,Stop Loss,-4.300000000000011
2026-01-13,PUT,2026-01-13 09:34:00+05:30,511.75,84100.0,83721.06,2026-01-13 09:35:00+05:30,539.1,84100.0,83708.15,Stop Loss,-27.350000000000023
2026-01-13,PUT,2026-01-13 09:38:00+05:30,541.5,84100.0,83675.68,2026-01-13 09:41:00+05:30,562.45,84100.0,83669.43,Stop Loss,-20.950000000000045
2026-01-13,PUT,2026-01-13 09:43:00+05:30,562.9,84100.0,83639.93,2026-01-13 09:56:00+05:30,616.8,84100.0,83585.98,Stop Loss,-53.89999999999998
2026-01-13,PUT,2026-01-13 09:57:00+05:30,589.3,84100.0,83595.25,2026-01-13 12:41:00+05:30,593.65,84100.0,83544.69,Stop Loss,-4.350000000000023
2026-01-13,PUT,2026-01-13 12:43:00+05:30,576.4,84100.0,83585.0,2026-01-13 12:45:00+05:30,591.95,84100.0,83555.07,Stop Loss,-15.550000000000068
2026-01-13,PUT,2026-01-13 12:47:00+05:30,606.15,84100.0,83558.07,2026-01-13 12:48:00+05:30,628.15,84100.0,83511.05,Stop Loss,-22.0
2026-01-13,PUT,2026-01-13 12:51:00+05:30,666.35,84100.0,83470.88,2026-01-13 12:52:00+05:30,670.5,84100.0,83471.7,Stop Loss,-4.149999999999977
2026-01-13,PUT,2026-01-13 12:54:00+05:30,695.9,84100.0,83446.08,2026-01-13 12:55:00+05:30,712.0,84100.0,83428.95,Stop Loss,-16.100000000000023
2026-01-13,PUT,2026-01-13 12:56:00+05:30,712.0,84100.0,83419.52,2026-01-13 13:00:00+05:30,732.3,84100.0,83379.75,Stop Loss,-20.299999999999955
2026-01-13,PUT,2026-01-13 13:03:00+05:30,756.85,84100.0,83348.04,2026-01-13 13:04:00+05:30,756.9,84100.0,83363.96,Stop Loss,-0.049999999999954525
2026-01-13,PUT,2026-01-13 13:05:00+05:30,752.0,84100.0,83360.85,2026-01-13 13:06:00+05:30,754.8,84100.0,83353.79,Stop Loss,-2.7999999999999545
2026-01-13,PUT,2026-01-13 13:07:00+05:30,738.4,84100.0,83371.38,2026-01-13 13:08:00+05:30,745.85,84100.0,83370.12,Stop Loss,-7.4500000000000455
2026-01-13,PUT,2026-01-13 13:09:00+05:30,732.3,84100.0,83374.9,2026-01-13 13:16:00+05:30,738.65,84100.0,83385.78,Stop Loss,-6.350000000000023
2026-01-13,PUT,2026-01-13 13:17:00+05:30,738.25,84100.0,83385.43,2026-01-13 14:06:00+05:30,752.9,84100.0,83332.66,Stop Loss,-14.649999999999977
2026-01-13,PUT,2026-01-13 14:07:00+05:30,740.9,84100.0,83365.15,2026-01-13 14:11:00+05:30,771.25,84100.0,83322.41,Stop Loss,-30.350000000000023
2026-01-13,PUT,2026-01-13 14:13:00+05:30,783.75,84100.0,83326.38,2026-01-13 14:21:00+05:30,794.9,84100.0,83297.02,Stop Loss,-11.149999999999977
2026-01-13,PUT,2026-01-13 14:23:00+05:30,783.9,84100.0,83315.39,2026-01-13 14:24:00+05:30,818.4,84100.0,83277.37,Stop Loss,-34.5
2026-01-13,PUT,2026-01-13 14:25:00+05:30,809.1,84100.0,83290.43,2026-01-13 14:29:00+05:30,813.0,84100.0,83294.57,Stop Loss,-3.8999999999999773
2026-01-13,PUT,2026-01-13 14:30:00+05:30,790.0,84100.0,83291.54,2026-01-13 15:29:00+05:30,515.7,84100.0,83608.88,EOD,274.29999999999995
2026-01-14,CALL,2026-01-14 09:15:00+05:30,156.5,83500.0,83485.21,2026-01-14 09:16:00+05:30,217.05,83500.0,83585.96,Stop Loss,-60.55000000000001
2026-01-14,PUT,2026-01-14 09:16:00+05:30,169.15,83500.0,83585.96,2026-01-14 09:17:00+05:30,170.55,83500.0,83595.64,Stop Loss,-1.4000000000000057
2026-01-14,CALL,2026-01-14 09:18:00+05:30,183.55,83500.0,83524.24,2026-01-14 09:20:00+05:30,210.3,83500.0,83542.44,Stop Loss,-26.75
2026-01-14,PUT,2026-01-14 09:20:00+05:30,151.35,83500.0,83542.44,2026-01-14 09:23:00+05:30,152.6,83500.0,83557.3,Stop Loss,-1.25
2026-01-14,CALL,2026-01-14 09:23:00+05:30,205.55,83500.0,83557.3,2026-01-14 09:25:00+05:30,228.4,83500.0,83594.46,Stop Loss,-22.849999999999994
2026-01-14,PUT,2026-01-14 09:24:00+05:30,156.9,83500.0,83539.39,2026-01-14 09:45:00+05:30,165.65,83500.0,83501.57,Stop Loss,-8.75
2026-01-14,CALL,2026-01-14 09:26:00+05:30,215.95,83500.0,83577.51,2026-01-14 09:27:00+05:30,242.85,83500.0,83617.24,Stop Loss,-26.900000000000006
2026-01-14,CALL,2026-01-14 09:29:00+05:30,253.5,83500.0,83648.23,2026-01-14 09:36:00+05:30,256.3,83500.0,83675.87,Stop Loss,-2.8000000000000114
2026-01-14,CALL,2026-01-14 09:37:00+05:30,241.35,83500.0,83650.91,2026-01-14 09:38:00+05:30,261.45,83500.0,83653.52,Stop Loss,-20.099999999999994
2026-01-14,CALL,2026-01-14 09:39:00+05:30,238.15,83500.0,83615.32,2026-01-14 09:41:00+05:30,241.9,83500.0,83623.1,Stop Loss,-3.75
2026-01-14,CALL,2026-01-14 09:42:00+05:30,219.7,83500.0,83606.85,2026-01-14 09:54:00+05:30,243.4,83500.0,83630.23,Stop Loss,-23.700000000000017
2026-01-14,PUT,2026-01-14 09:46:00+05:30,166.6,83500.0,83486.69,2026-01-14 09:48:00+05:30,167.75,83500.0,83489.12,Stop Loss,-1.1500000000000057
2026-01-14,PUT,2026-01-14 09:49:00+05:30,165.4,83500.0,83488.03,2026-01-14 10:18:00+05:30,169.55,83500.0,83446.9,Stop Loss,-4.150000000000006
2026-01-14,CALL,2026-01-14 09:56:00+05:30,240.5,83500.0,83648.92,2026-01-14 11:27:00+05:30,260.85,83500.0,83683.16,Stop Loss,-20.350000000000023
2026-01-14,PUT,2026-01-14 10:24:00+05:30,193.4,83500.0,83411.12,2026-01-14 10:31:00+05:30,206.35,83500.0,83382.16,Stop Loss,-12.949999999999989
2026-01-14,PUT,2026-01-14 10:32:00+05:30,200.1,83500.0,83387.59,2026-01-14 13:54:00+05:30,232.05,83500.0,83289.33,Stop Loss,-31.950000000000017
2026-01-14,CALL,2026-01-14 11:29:00+05:30,274.5,83500.0,83721.63,2026-01-14 11:30:00+05:30,284.7,83500.0,83736.57,Stop Loss,-10.199999999999989
2026-01-14,CALL,2026-01-14 11:31:00+05:30,262.15,83500.0,83692.49,2026-01-14 11:33:00+05:30,263.7,83500.0,83688.64,Stop Loss,-1.5500000000000114
2026-01-14,CALL,2026-01-14 11:34:00+05:30,273.05,83500.0,83706.02,2026-01-14 11:37:00+05:30,277.75,83500.0,83719.72,Stop Loss,-4.699999999999989
2026-01-14,CALL,2026-01-14 11:38:00+05:30,260.25,83500.0,83706.52,2026-01-14 11:39:00+05:30,268.1,83500.0,83713.47,Stop Loss,-7.850000000000023
2026-01-14,CALL,2026-01-14 11:40:00+05:30,266.1,83500.0,83717.94,2026-01-14 11:41:00+05:30,276.05,83500.0,83723.12,Stop Loss,-9.949999999999989
2026-01-14,CALL,2026-01-14 11:43:00+05:30,309.7,83500.0,83743.58,2026-01-14 11:49:00+05:30,341.85,83500.0,83766.24,Stop Loss,-32.150000000000034
2026-01-14,CALL,2026-01-14 11:50:00+05:30,300.8,83500.0,83752.71,2026-01-14 11:51:00+05:30,310.45,83500.0,83748.21,Stop Loss,-9.649999999999977
2026-01-14,CALL,2026-01-14 11:53:00+05:30,290.05,83500.0,83739.82,2026-01-14 11:54:00+05:30,317.4,83500.0,83761.96,Stop Loss,-27.349999999999966
2026-01-14,CALL,2026-01-14 11:55:00+05:30,297.8,83500.0,83721.65,2026-01-14 11:56:00+05:30,331.65,83500.0,83762.88,Stop Loss,-33.849999999999966
2026-01-14,CALL,2026-01-14 11:57:00+05:30,301.3,83500.0,83740.72,2026-01-14 11:58:00+05:30,317.45,83500.0,83755.33,Stop Loss,-16.149999999999977
2026-01-14,CALL,2026-01-14 11:59:00+05:30,300.0,83500.0,83758.46,2026-01-14 12:00:00+05:30,327.45,83500.0,83764.63,Stop Loss,-27.44999999999999
2026-01-14,CALL,2026-01-14 12:01:00+05:30,323.05,83500.0,83789.48,2026-01-14 12:03:00+05:30,340.0,83500.0,83792.46,Stop Loss,-16.94999999999999
2026-01-14,CALL,2026-01-14 12:04:00+05:30,333.15,83500.0,83790.62,2026-01-14 15:29:00+05:30,0.05,83500.0,83366.82,EOD,333.09999999999997
2026-01-14,PUT,2026-01-14 13:55:00+05:30,214.85,83500.0,83322.43,2026-01-14 13:56:00+05:30,226.2,83500.0,83309.67,Stop Loss,-11.349999999999994
2026-01-14,PUT,2026-01-14 13:58:00+05:30,213.75,83500.0,83310.23,2026-01-14 13:59:00+05:30,218.15,83500.0,83272.16,Stop Loss,-4.400000000000006
2026-01-14,PUT,2026-01-14 14:00:00+05:30,187.95,83500.0,83377.39,2026-01-14 14:01:00+05:30,197.9,83500.0,83345.81,Stop Loss,-9.950000000000017
2026-01-14,PUT,2026-01-14 14:02:00+05:30,168.45,83500.0,83362.74,2026-01-14 14:03:00+05:30,188.9,83500.0,83339.7,Stop Loss,-20.450000000000017
2026-01-14,PUT,2026-01-14 14:05:00+05:30,197.1,83500.0,83303.76,2026-01-14 14:21:00+05:30,200.0,83500.0,83294.55,Stop Loss,-2.9000000000000057
2026-01-14,PUT,2026-01-14 14:22:00+05:30,191.05,83500.0,83305.87,2026-01-14 14:23:00+05:30,240.85,83500.0,83262.1,Stop Loss,-49.79999999999998
2026-01-14,PUT,2026-01-14 14:25:00+05:30,246.9,83500.0,83249.3,2026-01-14 14:26:00+05:30,250.3,83500.0,83245.66,Stop Loss,-3.4000000000000057
2026-01-14,PUT,2026-01-14 14:27:00+05:30,239.85,83500.0,83279.06,2026-01-14 14:28:00+05:30,245.15,83500.0,83247.55,Stop Loss,-5.300000000000011
2026-01-14,PUT,2026-01-14 14:29:00+05:30,234.1,83500.0,83242.65,2026-01-14 14:32:00+05:30,252.45,83500.0,83240.36,Stop Loss,-18.349999999999994
2026-01-14,PUT,2026-01-14 14:33:00+05:30,219.8,83500.0,83295.33,2026-01-14 15:29:00+05:30,116.85,83500.0,83366.82,EOD,102.95000000000002
2026-01-16,PUT,2026-01-16 09:15:00+05:30,383.65,83600.0,83611.83,2026-01-16 09:16:00+05:30,411.8,83600.0,83541.86,Stop Loss,-28.150000000000034
2026-01-16,CALL,2026-01-16 09:16:00+05:30,535.0,83600.0,83541.86,2026-01-16 09:18:00+05:30,555.15,83600.0,83611.31,Stop Loss,-20.149999999999977
2026-01-16,PUT,2026-01-16 09:17:00+05:30,408.45,83600.0,83553.18,2026-01-16 13:25:00+05:30,450.7,83600.0,83481.7,Stop Loss,-42.25
2026-01-16,CALL,2026-01-16 09:20:00+05:30,562.45,83600.0,83648.35,2026-01-16 09:21:00+05:30,562.6,83600.0,83658.83,Stop Loss,-0.14999999999997726
2026-01-16,CALL,2026-01-16 09:22:00+05:30,527.45,83600.0,83591.53,2026-01-16 09:23:00+05:30,533.5,83600.0,83601.61,Stop Loss,-6.0499999999999545
2026-01-16,CALL,2026-01-16 09:24:00+05:30,539.55,83600.0,83616.6,2026-01-16 09:26:00+05:30,553.2,83600.0,83642.55,Stop Loss,-13.650000000000091
2026-01-16,CALL,2026-01-16 09:27:00+05:30,540.2,83600.0,83613.86,2026-01-16 09:28:00+05:30,557.15,83600.0,83661.97,Stop Loss,-16.949999999999932
2026-01-16,CALL,2026-01-16 09:29:00+05:30,552.0,83600.0,83670.41,2026-01-16 09:44:00+05:30,563.65,83600.0,83679.55,Stop Loss,-11.649999999999977
2026-01-16,CALL,2026-01-16 09:45:00+05:30,544.6,83600.0,83655.06,2026-01-16 09:46:00+05:30,567.9,83600.0,83673.95,Stop Loss,-23.299999999999955
2026-01-16,CALL,2026-01-16 09:50:00+05:30,581.15,83600.0,83734.46,2026-01-16 09:52:00+05:30,591.1,83600.0,83728.58,Stop Loss,-9.950000000000045
2026-01-16,CALL,2026-01-16 09:55:00+05:30,608.6,83600.0,83748.92,2026-01-16 09:56:00+05:30,611.95,83600.0,83751.72,Stop Loss,-3.3500000000000227
2026-01-16,CALL,2026-01-16 09:57:00+05:30,605.0,83600.0,83733.86,2026-01-16 10:02:00+05:30,614.4,83600.0,83743.76,Stop Loss,-9.399999999999977
2026-01-16,CALL,2026-01-16 10:05:00+05:30,613.9,83600.0,83749.56,2026-01-16 10:06:00+05:30,625.35,83600.0,83782.85,Stop Loss,-11.450000000000045
2026-01-16,CALL,2026-01-16 10:07:00+05:30,618.2,83600.0,83764.02,2026-01-16 10:08:00+05:30,634.45,83600.0,83797.5,Stop Loss,-16.25
2026-01-16,CALL,2026-01-16 10:14:00+05:30,688.7,83600.0,83859.81,2026-01-16 10:15:00+05:30,771.2,83600.0,83926.35,Stop Loss,-82.5
2026-01-16,CALL,2026-01-16 10:19:00+05:30,839.15,83600.0,84018.03,2026-01-16 10:20:00+05:30,855.7,83600.0,84019.01,Stop Loss,-16.550000000000068
2026-01-16,CALL,2026-01-16 10:22:00+05:30,862.55,83600.0,84049.28,2026-01-16 10:24:00+05:30,863.95,83600.0,84041.33,Stop Loss,-1.400000000000091
2026-01-16,CALL,2026-01-16 10:29:00+05:30,872.7,83600.0,84073.37,2026-01-16 10:35:00+05:30,883.1,83600.0,84090.89,Stop Loss,-10.399999999999977
2026-01-16,CALL,2026-01-16 10:37:00+05:30,877.2,83600.0,84093.38,2026-01-16 10:38:00+05:30,877.65,83600.0,84093.99,Stop Loss,-0.4499999999999318
2026-01-16,CALL,2026-01-16 10:41:00+05:30,874.8,83600.0,84091.8,2026-01-16 15:29:00+05:30,482.95,83600.0,83595.6,EOD,391.84999999999997
2026-01-16,PUT,2026-01-16 13:26:00+05:30,443.3,83600.0,83479.71,2026-01-16 15:29:00+05:30,361.8,83600.0,83595.6,EOD,81.5
2026-01-19,CALL,2026-01-19 09:15:00+05:30,425.8,83100.0,83072.13,2026-01-19 09:16:00+05:30,481.6,83100.0,83205.88,Stop Loss,-55.80000000000001
2026-01-19,PUT,2026-01-19 09:16:00+05:30,323.5,83100.0,83205.88,2026-01-19 09:21:00+05:30,330.55,83100.0,83237.57,Stop Loss,-7.050000000000011
2026-01-19,CALL,2026-01-19 09:20:00+05:30,503.85,83100.0,83258.57,2026-01-19 09:34:00+05:30,506.7,83100.0,83245.02,Stop Loss,-2.849999999999966
2026-01-19,PUT,2026-01-19 09:22:00+05:30,323.6,83100.0,83237.3,2026-01-19 09:24:00+05:30,327.8,83100.0,83210.07,Stop Loss,-4.199999999999989
2026-01-19,PUT,2026-01-19 09:27:00+05:30,333.95,83100.0,83185.42,2026-01-19 09:28:00+05:30,334.05,83100.0,83172.45,Stop Loss,-0.10000000000002274
2026-01-19,PUT,2026-01-19 09:32:00+05:30,337.5,83100.0,83169.83,2026-01-19 09:38:00+05:30,349.6,83100.0,83117.03,Stop Loss,-12.100000000000023
2026-01-19,CALL,2026-01-19 09:35:00+05:30,485.45,83100.0,83222.93,2026-01-19 13:51:00+05:30,497.45,83100.0,83264.21,Stop Loss,-12.0
2026-01-19,PUT,2026-01-19 09:39:00+05:30,348.5,83100.0,83129.65,2026-01-19 09:54:00+05:30,366.8,83100.0,83086.12,Stop Loss,-18.30000000000001
2026-01-19,PUT,2026-01-19 09:55:00+05:30,346.05,83100.0,83109.62,2026-01-19 09:56:00+05:30,357.55,83100.0,83104.93,Stop Loss,-11.5
2026-01-19,PUT,2026-01-19 10:02:00+05:30,416.95,83100.0,82983.5,2026-01-19 10:03:00+05:30,418.95,83100.0,82961.69,Stop Loss,-2.0
2026-01-19,PUT,2026-01-19 10:04:00+05:30,416.05,83100.0,82966.11,2026-01-19 10:05:00+05:30,420.35,83100.0,82957.2,Stop Loss,-4.300000000000011
2026-01-19,PUT,2026-01-19 10:06:00+05:30,412.55,83100.0,82970.98,2026-01-19 10:07:00+05:30,427.0,83100.0,82956.15,Stop Loss,-14.449999999999989
2026-01-19,PUT,2026-01-19 10:08:00+05:30,396.2,83100.0,83006.66,2026-01-19 10:11:00+05:30,399.9,83100.0,82997.61,Stop Loss,-3.6999999999999886
2026-01-19,PUT,2026-01-19 10:12:00+05:30,398.2,83100.0,83025.41,2026-01-19 10:13:00+05:30,399.05,83100.0,83012.68,Stop Loss,-0.8500000000000227
2026-01-19,PUT,2026-01-19 10:14:00+05:30,399.6,83100.0,83011.8,2026-01-19 10:16:00+05:30,404.0,83100.0,83008.65,Stop Loss,-4.399999999999977
2026-01-19,PUT,2026-01-19 10:17:00+05:30,391.8,83100.0,83016.56,2026-01-19 10:22:00+05:30,397.2,83100.0,83008.87,Stop Loss,-5.399999999999977
2026-01-19,PUT,2026-01-19 10:23:00+05:30,389.6,83100.0,83026.4,2026-01-19 10:25:00+05:30,401.0,83100.0,83021.91,Stop Loss,-11.399999999999977
2026-01-19,PUT,2026-01-19 10:26:00+05:30,409.45,83100.0,82998.69,2026-01-19 10:27:00+05:30,415.0,83100.0,82982.4,Stop Loss,-5.550000000000011
2026-01-19,PUT,2026-01-19 10:29:00+05:30,436.05,83100.0,82949.17,2026-01-19 10:39:00+05:30,439.45,83100.0,82933.5,Stop Loss,-3.3999999999999773
2026-01-19,PUT,2026-01-19 10:41:00+05:30,428.4,83100.0,82931.01,2026-01-19 15:29:00+05:30,300.8,83100.0,83140.15,EOD,127.59999999999997
2026-01-19,CALL,2026-01-19 13:53:00+05:30,506.05,83100.0,83278.11,2026-01-19 13:54:00+05:30,508.5,83100.0,83270.27,Stop Loss,-2.4499999999999886
2026-01-19,CALL,2026-01-19 13:58:00+05:30,502.55,83100.0,83302.69,2026-01-19 13:59:00+05:30,510.6,83100.0,83283.99,Stop Loss,-8.050000000000011
2026-01-19,CALL,2026-01-19 14:03:00+05:30,543.0,83100.0,83336.32,2026-01-19 14:04:00+05:30,572.5,83100.0,83344.17,Stop Loss,-29.5
2026-01-19,CALL,2026-01-19 14:06:00+05:30,569.1,83100.0,83362.25,2026-01-19 14:07:00+05:30,592.7,83100.0,83395.68,Stop Loss,-23.600000000000023
2026-01-19,CALL,2026-01-19 14:08:00+05:30,585.1,83100.0,83385.92,2026-01-19 15:29:00+05:30,410.5,83100.0,83140.15,EOD,174.60000000000002
2026-01-20,CALL,2026-01-20 09:15:00+05:30,344.85,83200.0,83174.81,2026-01-20 09:16:00+05:30,365.45,83200.0,83217.13,Stop Loss,-20.599999999999966
2026-01-20,PUT,2026-01-20 09:15:00+05:30,341.5,83200.0,83174.81,2026-01-20 09:20:00+05:30,342.8,83200.0,83139.35,Stop Loss,-1.3000000000000114
2026-01-20,CALL,2026-01-20 09:18:00+05:30,349.55,83200.0,83192.52,2026-01-20 09:19:00+05:30,350.05,83200.0,83166.54,Stop Loss,-0.5
2026-01-20,CALL,2026-01-20 09:20:00+05:30,336.7,83200.0,83139.35,2026-01-20 15:29:00+05:30,55.9,83200.0,82153.74,EOD,280.8
2026-01-20,PUT,2026-01-20 09:26:00+05:30,418.9,83200.0,83030.25,2026-01-20 09:27:00+05:30,458.4,83200.0,82936.56,Stop Loss,-39.5
2026-01-20,PUT,2026-01-20 09:28:00+05:30,451.1,83200.0,82968.18,2026-01-20 09:29:00+05:30,453.75,83200.0,82949.11,Stop Loss,-2.6499999999999773
2026-01-20,PUT,2026-01-20 09:30:00+05:30,453.0,83200.0,82959.52,2026-01-20 09:31:00+05:30,457.45,83200.0,82965.99,Stop Loss,-4.449999999999989
2026-01-20,PUT,2026-01-20 09:32:00+05:30,438.95,83200.0,82978.0,2026-01-20 09:34:00+05:30,446.1,83200.0,82986.21,Stop Loss,-7.150000000000034
2026-01-20,PUT,2026-01-20 09:38:00+05:30,488.1,83200.0,82889.49,2026-01-20 09:39:00+05:30,499.5,83200.0,82883.13,Stop Loss,-11.399999999999977
2026-01-20,PUT,2026-01-20 09:40:00+05:30,495.2,83200.0,82905.64,2026-01-20 09:42:00+05:30,506.6,83200.0,82870.54,Stop Loss,-11.400000000000034
2026-01-20,PUT,2026-01-20 09:43:00+05:30,480.2,83200.0,82944.46,2026-01-20 09:44:00+05:30,484.7,83200.0,82925.53,Stop Loss,-4.5
2026-01-20,PUT,2026-01-20 09:46:00+05:30,485.95,83200.0,82927.84,2026-01-20 09:47:00+05:30,504.95,83200.0,82895.81,Stop Loss,-19.0
2026-01-20,PUT,2026-01-20 09:48:00+05:30,499.05,83200.0,82893.74,2026-01-20 09:52:00+05:30,499.3,83200.0,82895.27,Stop Loss,-0.25
2026-01-20,PUT,2026-01-20 09:55:00+05:30,505.7,83200.0,82868.03,2026-01-20 09:56:00+05:30,524.1,83200.0,82864.75,Stop Loss,-18.400000000000034
2026-01-20,PUT,2026-01-20 09:58:00+05:30,505.25,83200.0,82893.61,2026-01-20 09:59:00+05:30,507.4,83200.0,82877.09,Stop Loss,-2.1499999999999773
2026-01-20,PUT,2026-01-20 10:00:00+05:30,505.55,83200.0,82913.28,2026-01-20 10:01:00+05:30,512.4,83200.0,82873.73,Stop Loss,-6.849999999999966
2026-01-20,PUT,2026-01-20 10:02:00+05:30,504.6,83200.0,82892.38,2026-01-20 10:03:00+05:30,508.3,83200.0,82876.89,Stop Loss,-3.6999999999999886
2026-01-20,PUT,2026-01-20 10:04:00+05:30,488.55,83200.0,82908.66,2026-01-20 10:05:00+05:30,494.85,83200.0,82903.5,Stop Loss,-6.300000000000011
2026-01-20,PUT,2026-01-20 10:06:00+05:30,472.3,83200.0,82943.11,2026-01-20 10:12:00+05:30,476.7,83200.0,82927.66,Stop Loss,-4.399999999999977
2026-01-20,PUT,2026-01-20 10:13:00+05:30,476.65,83200.0,82925.89,2026-01-20 10:14:00+05:30,484.95,83200.0,82929.68,Stop Loss,-8.300000000000011
