date,option_type,entry_time,entry_price,entry_strike,entry_spot,exit_time,exit_price,exit_strike,exit_spot,exit_reason,pnl
2026-01-09,PUT,2026-01-09 11:02:00+05:30,116.25,25900.0,25812.0,2026-01-09 11:04:00+05:30,116.75,25900.0,25810.65,Stop Loss,-0.5
2026-01-09,PUT,2026-01-09 11:05:00+05:30,115.0,25900.0,25810.0,2026-01-09 11:14:00+05:30,123.05,25900.0,25799.0,Stop Loss,-8.049999999999997
2026-01-09,PUT,2026-01-09 11:15:00+05:30,117.85,25900.0,25805.3,2026-01-09 11:16:00+05:30,121.9,25900.0,25799.65,Stop Loss,-4.050000000000011
2026-01-09,PUT,2026-01-09 11:17:00+05:30,116.8,25900.0,25801.85,2026-01-09 11:18:00+05:30,122.25,25900.0,25795.75,Stop Loss,-5.450000000000003
2026-01-09,PUT,2026-01-09 11:19:00+05:30,120.55,25900.0,25796.05,2026-01-09 11:21:00+05:30,123.3,25900.0,25792.4,Stop Loss,-2.75
2026-01-09,PUT,2026-01-09 11:22:00+05:30,119.5,25900.0,25799.55,2026-01-09 11:23:00+05:30,121.25,25900.0,25796.75,Stop Loss,-1.75
2026-01-09,PUT,2026-01-09 11:25:00+05:30,118.95,25900.0,25800.05,2026-01-09 11:34:00+05:30,126.75,25900.0,25791.75,Stop Loss,-7.799999999999997
2026-01-09,PUT,2026-01-09 11:36:00+05:30,138.9,25900.0,25770.3,2026-01-09 11:37:00+05:30,149.0,25900.0,25761.2,Stop Loss,-10.099999999999994
2026-01-09,PUT,2026-01-09 11:39:00+05:30,144.1,25900.0,25759.95,2026-01-09 11:41:00+05:30,146.95,25900.0,25756.9,Stop Loss,-2.8499999999999943
2026-01-09,PUT,2026-01-09 11:42:00+05:30,143.7,25900.0,25764.3,2026-01-09 11:43:00+05:30,145.8,25900.0,25759.25,Stop Loss,-2.1000000000000227
2026-01-09,PUT,2026-01-09 11:45:00+05:30,148.2,25900.0,25758.75,2026-01-09 11:46:00+05:30,160.45,25900.0,25747.3,Stop Loss,-12.25
2026-01-09,PUT,2026-01-09 11:48:00+05:30,154.25,25900.0,25753.15,2026-01-09 11:49:00+05:30,157.95,25900.0,25746.75,Stop Loss,-3.6999999999999886
2026-01-09,PUT,2026-01-09 11:53:00+05:30,162.7,25900.0,25740.2,2026-01-09 11:57:00+05:30,162.95,25900.0,25738.8,Stop Loss,-0.25
2026-01-09,PUT,2026-01-09 11:58:00+05:30,161.75,25900.0,25740.9,2026-01-09 12:10:00+05:30,164.85,25900.0,25745.75,Stop Loss,-3.0999999999999943
2026-01-09,PUT,2026-01-09 12:11:00+05:30,162.25,25900.0,25748.5,2026-01-09 12:14:00+05:30,166.35,25900.0,25739.35,Stop Loss,-4.099999999999994
2026-01-09,PUT,2026-01-09 12:15:00+05:30,163.7,25900.0,25744.85,2026-01-09 12:18:00+05:30,165.1,25900.0,25742.5,Stop Loss,-1.4000000000000057
2026-01-09,PUT,2026-01-09 12:19:00+05:30,164.1,25900.0,25745.15,2026-01-09 12:20:00+05:30,168.5,25900.0,25738.55,Stop Loss,-4.400000000000006
2026-01-09,PUT,2026-01-09 12:21:00+05:30,166.4,25900.0,25741.15,2026-01-09 12:22:00+05:30,169.6,25900.0,25737.0,Stop Loss,-3.1999999999999886
2026-01-09,PUT,2026-01-09 12:23:00+05:30,167.85,25900.0,25737.95,2026-01-09 12:24:00+05:30,173.45,25900.0,25731.1,Stop Loss,-5.599999999999994
2026-01-09,PUT,2026-01-09 12:25:00+05:30,168.3,25900.0,25736.7,2026-01-09 12:26:00+05:30,174.9,25900.0,25732.15,Stop Loss,-6.599999999999994
2026-01-09,PUT,2026-01-09 12:28:00+05:30,174.55,25900.0,25726.5,2026-01-09 12:29:00+05:30,184.8,25900.0,25716.75,Stop Loss,-10.25
2026-01-09,PUT,2026-01-09 12:30:00+05:30,179.9,25900.0,25723.25,2026-01-09 12:31:00+05:30,180.25,25900.0,25722.6,Stop Loss,-0.3499999999999943
2026-01-09,PUT,2026-01-09 12:32:00+05:30,177.4,25900.0,25726.0,2026-01-09 12:33:00+05:30,182.9,25900.0,25720.2,Stop Loss,-5.5
2026-01-09,PUT,2026-01-09 12:38:00+05:30,209.6,25900.0,25691.95,2026-01-09 12:39:00+05:30,210.55,25900.0,25695.2,Stop Loss,-0.950000000000017
2026-01-09,PUT,2026-01-09 12:43:00+05:30,219.25,25900.0,25682.9,2026-01-09 12:48:00+05:30,222.1,25900.0,25680.45,Stop Loss,-2.8499999999999943
2026-01-09,PUT,2026-01-09 12:50:00+05:30,224.3,25900.0,25678.15,2026-01-09 13:55:00+05:30,227.45,25900.0,25665.25,Stop Loss,-3.1499999999999773
2026-01-09,PUT,2026-01-09 13:56:00+05:30,218.85,25900.0,25674.4,2026-01-09 14:13:00+05:30,226.8,25900.0,25664.15,Stop Loss,-7.950000000000017
2026-01-09,PUT,2026-01-09 14:15:00+05:30,222.5,25900.0,25669.4,2026-01-09 14:18:00+05:30,231.25,25900.0,25660.25,Stop Loss,-8.75
2026-01-09,PUT,2026-01-09 14:19:00+05:30,226.15,25900.0,25661.35,2026-01-09 14:21:00+05:30,229.95,25900.0,25660.95,Stop Loss,-3.799999999999983
2026-01-09,PUT,2026-01-09 14:23:00+05:30,231.35,25900.0,25658.45,2026-01-09 14:28:00+05:30,231.85,25900.0,25656.3,Stop Loss,-0.5
2026-01-09,PUT,2026-01-09 14:29:00+05:30,231.9,25900.0,25652.05,2026-01-09 14:31:00+05:30,232.5,25900.0,25650.7,Stop Loss,-0.5999999999999943
2026-01-09,PUT,2026-01-09 14:32:00+05:30,230.0,25900.0,25655.3,2026-01-09 14:40:00+05:30,232.9,25900.0,25650.5,Stop Loss,-2.9000000000000057
2026-01-09,PUT,2026-01-09 14:43:00+05:30,248.9,25900.0,25648.5,2026-01-09 15:29:00+05:30,193.4,25900.0,25703.7,EOD,55.5
2026-01-12,CALL,2026-01-12 09:15:00+05:30,88.1,25650.0,25657.45,2026-01-12 12:21:00+05:30,103.2,25650.0,25660.65,Stop Loss,-15.100000000000009
2026-01-12,PUT,2026-01-12 09:18:00+05:30,80.0,25650.0,25622.0,2026-01-12 09:19:00+05:30,84.3,25650.0,25611.05,Stop Loss,-4.299999999999997
2026-01-12,PUT,2026-01-12 09:28:00+05:30,129.15,25650.0,25535.6,2026-01-12 10:46:00+05:30,131.85,25650.0,25538.8,Stop Loss,-2.6999999999999886
2026-01-12,PUT,2026-01-12 10:47:00+05:30,122.55,25650.0,25549.8,2026-01-12 11:05:00+05:30,131.0,25650.0,25538.1,Stop Loss,-8.450000000000003
2026-01-12,PUT,2026-01-12 11:06:00+05:30,128.65,25650.0,25539.05,2026-01-12 11:11:00+05:30,130.8,25650.0,25541.15,Stop Loss,-2.1500000000000057
2026-01-12,PUT,2026-01-12 11:12:00+05:30,127.15,25650.0,25543.3,2026-01-12 11:13:00+05:30,133.2,25650.0,25532.0,Stop Loss,-6.049999999999983
2026-01-12,PUT,2026-01-12 11:18:00+05:30,145.45,25650.0,25521.05,2026-01-12 11:19:00+05:30,148.2,25650.0,25514.95,Stop Loss,-2.75
2026-01-12,PUT,2026-01-12 11:22:00+05:30,151.35,25650.0,25507.95,2026-01-12 11:23:00+05:30,155.35,25650.0,25504.65,Stop Loss,-4.0
2026-01-12,PUT,2026-01-12 11:24:00+05:30,152.0,25650.0,25507.35,2026-01-12 11:29:00+05:30,156.8,25650.0,25502.4,Stop Loss,-4.800000000000011
2026-01-12,PUT,2026-01-12 11:35:00+05:30,166.5,25650.0,25487.1,2026-01-12 11:36:00+05:30,168.3,25650.0,25488.95,Stop Loss,-1.8000000000000114
2026-01-12,PUT,2026-01-12 11:40:00+05:30,170.05,25650.0,25485.45,2026-01-12 11:41:00+05:30,170.25,25650.0,25486.6,Stop Loss,-0.19999999999998863
2026-01-12,PUT,2026-01-12 11:44:00+05:30,176.15,25650.0,25480.6,2026-01-12 11:45:00+05:30,179.6,25650.0,25476.3,Stop Loss,-3.4499999999999886
2026-01-12,PUT,2026-01-12 11:46:00+05:30,170.9,25650.0,25488.7,2026-01-12 15:29:00+05:30,17.65,25650.0,25806.1,EOD,153.25
2026-01-12,CALL,2026-01-12 12:22:00+05:30,88.25,25650.0,25642.8,2026-01-12 12:23:00+05:30,94.9,25650.0,25644.85,Stop Loss,-6.650000000000006
2026-01-12,CALL,2026-01-12 12:24:00+05:30,93.4,25650.0,25644.85,2026-01-12 12:25:00+05:30,100.55,25650.0,25653.4,Stop Loss,-7.1499999999999915
2026-01-12,CALL,2026-01-12 12:31:00+05:30,107.75,25650.0,25673.5,2026-01-12 12:32:00+05:30,119.85,25650.0,25691.0,Stop Loss,-12.099999999999994
2026-01-12,CALL,2026-01-12 12:34:00+05:30,125.2,25650.0,25697.5,2026-01-12 12:36:00+05:30,129.6,25650.0,25700.0,Stop Loss,-4.3999999999999915
2026-01-12,CALL,2026-01-12 12:37:00+05:30,118.35,25650.0,25693.6,2026-01-12 12:42:00+05:30,154.6,25650.0,25732.2,Stop Loss,-36.25
2026-01-12,CALL,2026-01-12 12:43:00+05:30,145.9,25650.0,25725.45,2026-01-12 12:45:00+05:30,146.85,25650.0,25727.5,Stop Loss,-0.9499999999999886
2026-01-12,CALL,2026-01-12 12:46:00+05:30,137.0,25650.0,25718.55,2026-01-12 12:50:00+05:30,146.3,25650.0,25724.55,Stop Loss,-9.300000000000011
2026-01-12,CALL,2026-01-12 12:51:00+05:30,137.35,25650.0,25715.25,2026-01-12 12:54:00+05:30,146.15,25650.0,25726.5,Stop Loss,-8.800000000000011
2026-01-12,CALL,2026-01-12 12:55:00+05:30,136.4,25650.0,25715.5,2026-01-12 13:34:00+05:30,150.3,25650.0,25745.25,Stop Loss,-13.900000000000006
2026-01-12,CALL,2026-01-12 13:37:00+05:30,144.85,25650.0,25738.25,2026-01-12 13:41:00+05:30,150.55,25650.0,25751.3,Stop Loss,-5.700000000000017
2026-01-12,CALL,2026-01-12 13:42:00+05:30,145.2,25650.0,25738.55,2026-01-12 13:43:00+05:30,146.0,25650.0,25744.35,Stop Loss,-0.8000000000000114
2026-01-12,CALL,2026-01-12 13:44:00+05:30,136.65,25650.0,25730.45,2026-01-12 14:22:00+05:30,148.05,25650.0,25751.15,Stop Loss,-11.400000000000006
2026-01-12,CALL,2026-01-12 14:25:00+05:30,156.45,25650.0,25762.75,2026-01-12 14:50:00+05:30,159.2,25650.0,25774.05,Stop Loss,-2.75
2026-01-12,CALL,2026-01-12 14:54:00+05:30,177.4,25650.0,25787.85,2026-01-12 14:55:00+05:30,182.95,25650.0,25796.1,Stop Loss,-5.549999999999983
2026-01-12,CALL,2026-01-12 14:58:00+05:30,189.35,25650.0,25807.9,2026-01-12 14:59:00+05:30,197.45,25650.0,25810.45,Stop Loss,-8.099999999999994
2026-01-12,CALL,2026-01-12 15:00:00+05:30,175.7,25650.0,25785.8,2026-01-12 15:29:00+05:30,175.0,25650.0,25806.1,EOD,0.6999999999999886
2026-01-13,CALL,2026-01-13 09:15:00+05:30,56.65,25850.0,25853.0,2026-01-13 09:17:00+05:30,64.9,25850.0,25873.6,Stop Loss,-8.250000000000007
2026-01-13,PUT,2026-01-13 09:16:00+05:30,57.0,25850.0,25863.7,2026-01-13 09:18:00+05:30,66.0,25850.0,25852.2,Stop Loss,-9.0
2026-01-13,CALL,2026-01-13 09:18:00+05:30,54.35,25850.0,25852.2,2026-01-13 15:29:00+05:30,0.05,25850.0,25714.2,EOD,54.300000000000004
2026-01-13,PUT,2026-01-13 09:21:00+05:30,77.35,25850.0,25819.65,2026-01-13 09:26:00+05:30,80.1,25850.0,25806.55,Stop Loss,-2.75
2026-01-13,PUT,2026-01-13 09:30:00+05:30,121.05,25850.0,25766.85,2026-01-13 09:31:00+05:30,122.05,25850.0,25765.8,Stop Loss,-1.0
2026-01-13,PUT,2026-01-13 09:34:00+05:30,133.6,25850.0,25745.35,2026-01-13 09:35:00+05:30,142.5,25850.0,25736.55,Stop Loss,-8.900000000000006
2026-01-13,PUT,2026-01-13 09:39:00+05:30,137.65,25850.0,25736.3,2026-01-13 09:40:00+05:30,141.85,25850.0,25732.1,Stop Loss,-4.199999999999989
2026-01-13,PUT,2026-01-13 09:43:00+05:30,150.05,25850.0,25715.7,2026-01-13 09:56:00+05:30,166.75,25850.0,25705.45,Stop Loss,-16.69999999999999
2026-01-13,PUT,2026-01-13 09:57:00+05:30,154.0,25850.0,25708.6,2026-01-13 09:58:00+05:30,155.15,25850.0,25713.95,Stop Loss,-1.1500000000000057
2026-01-13,PUT,2026-01-13 10:00:00+05:30,153.45,25850.0,25714.65,2026-01-13 12:41:00+05:30,161.55,25850.0,25694.8,Stop Loss,-8.100000000000023
2026-01-13,PUT,2026-01-13 12:43:00+05:30,150.0,25850.0,25704.55,2026-01-13 12:45:00+05:30,155.7,25850.0,25702.9,Stop Loss,-5.699999999999989
2026-01-13,PUT,2026-01-13 12:47:00+05:30,158.6,25850.0,25696.95,2026-01-13 12:48:00+05:30,165.85,25850.0,25687.3,Stop Loss,-7.25
2026-01-13,PUT,2026-01-13 12:51:00+05:30,181.55,25850.0,25676.95,2026-01-13 12:53:00+05:30,194.45,25850.0,25661.9,Stop Loss,-12.899999999999977
2026-01-13,PUT,2026-01-13 12:54:00+05:30,190.15,25850.0,25665.45,2026-01-13 12:55:00+05:30,197.9,25850.0,25659.75,Stop Loss,-7.75
2026-01-13,PUT,2026-01-13 12:56:00+05:30,197.95,25850.0,25655.45,2026-01-13 13:00:00+05:30,201.1,25850.0,25645.05,Stop Loss,-3.1500000000000057
2026-01-13,PUT,2026-01-13 13:03:00+05:30,210.1,25850.0,25641.6,2026-01-13 13:04:00+05:30,213.75,25850.0,25641.65,Stop Loss,-3.6500000000000057
2026-01-13,PUT,2026-01-13 13:07:00+05:30,209.0,25850.0,25646.65,2026-01-13 14:11:00+05:30,215.85,25850.0,25634.05,Stop Loss,-6.849999999999994
2026-01-13,PUT,2026-01-13 14:13:00+05:30,221.0,25850.0,25626.65,2026-01-13 14:21:00+05:30,225.2,25850.0,25625.2,Stop Loss,-4.199999999999989
2026-01-13,PUT,2026-01-13 14:23:00+05:30,224.7,25850.0,25625.85,2026-01-13 14:24:00+05:30,238.55,25850.0,25615.25,Stop Loss,-13.850000000000023
2026-01-13,PUT,2026-01-13 14:25:00+05:30,235.45,25850.0,25619.65,2026-01-13 14:28:00+05:30,235.95,25850.0,25615.95,Stop Loss,-0.5
2026-01-13,PUT,2026-01-13 14:30:00+05:30,224.25,25850.0,25622.4,2026-01-13 15:29:00+05:30,117.8,25850.0,25714.2,EOD,106.45
2026-01-14,CALL,2026-01-14 09:15:00+05:30,156.95,25650.0,25671.9,2026-01-14 09:16:00+05:30,180.25,25650.0,25707.75,Stop Loss,-23.30000000000001
2026-01-14,PUT,2026-01-14 09:16:00+05:30,104.7,25650.0,25707.75,2026-01-14 09:18:00+05:30,112.65,25650.0,25696.3,Stop Loss,-7.950000000000003
2026-01-14,CALL,2026-01-14 09:18:00+05:30,171.55,25650.0,25696.3,2026-01-14 09:20:00+05:30,183.45,25650.0,25705.8,Stop Loss,-11.899999999999977
2026-01-14,PUT,2026-01-14 09:20:00+05:30,103.0,25650.0,25705.8,2026-01-14 09:45:00+05:30,107.8,25650.0,25691.85,Stop Loss,-4.799999999999997
2026-01-14,CALL,2026-01-14 09:23:00+05:30,184.25,25650.0,25709.75,2026-01-14 09:25:00+05:30,195.35,25650.0,25717.85,Stop Loss,-11.099999999999994
2026-01-14,CALL,2026-01-14 09:26:00+05:30,186.9,25650.0,25717.6,2026-01-14 09:27:00+05:30,197.8,25650.0,25729.4,Stop Loss,-10.900000000000006
2026-01-14,CALL,2026-01-14 09:29:00+05:30,199.85,25650.0,25737.5,2026-01-14 09:30:00+05:30,200.4,25650.0,25744.95,Stop Loss,-0.5500000000000114
2026-01-14,CALL,2026-01-14 09:31:00+05:30,193.25,25650.0,25730.2,2026-01-14 09:36:00+05:30,201.7,25650.0,25742.0,Stop Loss,-8.449999999999989
2026-01-14,CALL,2026-01-14 09:37:00+05:30,194.9,25650.0,25736.2,2026-01-14 09:38:00+05:30,201.55,25650.0,25740.65,Stop Loss,-6.650000000000006
2026-01-14,CALL,2026-01-14 09:39:00+05:30,195.9,25650.0,25732.85,2026-01-14 09:54:00+05:30,204.3,25650.0,25742.45,Stop Loss,-8.400000000000006
2026-01-14,PUT,2026-01-14 09:47:00+05:30,106.35,25650.0,25689.25,2026-01-14 09:48:00+05:30,106.55,25650.0,25685.35,Stop Loss,-0.20000000000000284
2026-01-14,PUT,2026-01-14 09:49:00+05:30,105.9,25650.0,25689.45,2026-01-14 10:20:00+05:30,108.3,25650.0,25679.65,Stop Loss,-2.3999999999999915
2026-01-14,CALL,2026-01-14 09:56:00+05:30,202.75,25650.0,25739.8,2026-01-14 11:21:00+05:30,203.7,25650.0,25754.8,Stop Loss,-0.9499999999999886
2026-01-14,PUT,2026-01-14 10:24:00+05:30,110.25,25650.0,25676.1,2026-01-14 10:26:00+05:30,111.15,25650.0,25675.35,Stop Loss,-0.9000000000000057
2026-01-14,PUT,2026-01-14 10:27:00+05:30,107.5,25650.0,25683.35,2026-01-14 10:31:00+05:30,113.85,25650.0,25665.45,Stop Loss,-6.349999999999994
2026-01-14,PUT,2026-01-14 10:32:00+05:30,112.85,25650.0,25669.75,2026-01-14 13:51:00+05:30,113.15,25650.0,25658.6,Stop Loss,-0.30000000000001137
2026-01-14,CALL,2026-01-14 11:22:00+05:30,201.4,25650.0,25746.85,2026-01-14 11:26:00+05:30,203.7,25650.0,25751.0,Stop Loss,-2.299999999999983
2026-01-14,CALL,2026-01-14 11:29:00+05:30,217.0,25650.0,25770.7,2026-01-14 11:30:00+05:30,221.05,25650.0,25773.9,Stop Loss,-4.050000000000011
2026-01-14,CALL,2026-01-14 11:31:00+05:30,212.7,25650.0,25761.55,2026-01-14 11:42:00+05:30,219.45,25650.0,25776.3,Stop Loss,-6.75
2026-01-14,CALL,2026-01-14 11:44:00+05:30,206.7,25650.0,25761.15,2026-01-14 11:48:00+05:30,219.65,25650.0,25776.85,Stop Loss,-12.950000000000017
2026-01-14,CALL,2026-01-14 11:50:00+05:30,216.25,25650.0,25775.3,2026-01-14 11:51:00+05:30,218.25,25650.0,25774.35,Stop Loss,-2.0
2026-01-14,CALL,2026-01-14 11:53:00+05:30,213.7,25650.0,25770.75,2026-01-14 11:54:00+05:30,219.8,25650.0,25776.5,Stop Loss,-6.100000000000023
2026-01-14,CALL,2026-01-14 11:55:00+05:30,216.85,25650.0,25774.6,2026-01-14 11:56:00+05:30,225.6,25650.0,25783.65,Stop Loss,-8.75
2026-01-14,CALL,2026-01-14 11:57:00+05:30,217.1,25650.0,25775.65,2026-01-14 11:58:00+05:30,221.7,25650.0,25778.45,Stop Loss,-4.599999999999994
2026-01-14,CALL,2026-01-14 11:59:00+05:30,215.95,25650.0,25775.65,2026-01-14 12:00:00+05:30,223.25,25650.0,25786.0,Stop Loss,-7.300000000000011
2026-01-14,CALL,2026-01-14 12:01:00+05:30,222.45,25650.0,25783.7,2026-01-14 12:03:00+05:30,225.6,25650.0,25789.05,Stop Loss,-3.1500000000000057
2026-01-14,CALL,2026-01-14 12:04:00+05:30,223.65,25650.0,25786.95,2026-01-14 15:29:00+05:30,146.75,25650.0,25669.1,EOD,76.9
2026-01-14,PUT,2026-01-14 13:53:00+05:30,115.65,25650.0,25648.55,2026-01-14 13:54:00+05:30,123.6,25650.0,25638.95,Stop Loss,-7.949999999999989
2026-01-14,PUT,2026-01-14 13:55:00+05:30,120.05,25650.0,25642.65,2026-01-14 13:56:00+05:30,122.75,25650.0,25637.05,Stop Loss,-2.700000000000003
2026-01-14,PUT,2026-01-14 13:58:00+05:30,122.1,25650.0,25637.75,2026-01-14 14:04:00+05:30,123.7,25650.0,25638.15,Stop Loss,-1.6000000000000085
2026-01-14,PUT,2026-01-14 14:05:00+05:30,118.15,25650.0,25642.2,2026-01-14 14:23:00+05:30,127.0,25650.0,25620.6,Stop Loss,-8.849999999999994
2026-01-14,PUT,2026-01-14 14:25:00+05:30,128.15,25650.0,25618.75,2026-01-14 14:28:00+05:30,129.9,25650.0,25622.6,Stop Loss,-1.75
2026-01-14,PUT,2026-01-14 14:29:00+05:30,128.4,25650.0,25624.3,2026-01-14 14:32:00+05:30,132.0,25650.0,25620.45,Stop Loss,-3.5999999999999943
2026-01-14,PUT,2026-01-14 14:33:00+05:30,126.25,25650.0,25631.35,2026-01-14 15:29:00+05:30,107.4,25650.0,25669.1,EOD,18.849999999999994
2026-01-16,PUT,2026-01-16 09:15:00+05:30,94.5,25700.0,25711.65,2026-01-16 09:16:00+05:30,103.1,25700.0,25691.9,Stop Loss,-8.599999999999994
2026-01-16,CALL,2026-01-16 09:16:00+05:30,135.15,25700.0,25691.9,2026-01-16 09:17:00+05:30,138.25,25700.0,25696.3,Stop Loss,-3.0999999999999943
2026-01-16,PUT,2026-01-16 09:17:00+05:30,100.25,25700.0,25696.3,2026-01-16 09:32:00+05:30,100.8,25700.0,25692.25,Stop Loss,-0.5499999999999972
2026-01-16,CALL,2026-01-16 09:20:00+05:30,148.55,25700.0,25728.7,2026-01-16 09:53:00+05:30,149.55,25700.0,25749.9,Stop Loss,-1.0
2026-01-16,PUT,2026-01-16 09:33:00+05:30,94.0,25700.0,25702.9,2026-01-16 13:25:00+05:30,108.55,25700.0,25673.1,Stop Loss,-14.549999999999997
2026-01-16,CALL,2026-01-16 09:57:00+05:30,152.05,25700.0,25747.45,2026-01-16 10:02:00+05:30,155.95,25700.0,25752.65,Stop Loss,-3.8999999999999773
2026-01-16,CALL,2026-01-16 10:05:00+05:30,156.25,25700.0,25753.15,2026-01-16 10:06:00+05:30,160.7,25700.0,25761.45,Stop Loss,-4.449999999999989
2026-01-16,CALL,2026-01-16 10:07:00+05:30,158.45,25700.0,25757.4,2026-01-16 10:08:00+05:30,162.7,25700.0,25765.5,Stop Loss,-4.25
2026-01-16,CALL,2026-01-16 10:14:00+05:30,178.2,25700.0,25784.95,2026-01-16 10:15:00+05:30,204.95,25700.0,25809.7,Stop Loss,-26.75
2026-01-16,CALL,2026-01-16 10:19:00+05:30,226.95,25700.0,25837.1,2026-01-16 10:20:00+05:30,234.3,25700.0,25842.8,Stop Loss,-7.350000000000023
2026-01-16,CALL,2026-01-16 10:22:00+05:30,237.5,25700.0,25846.85,2026-01-16 10:24:00+05:30,238.8,25700.0,25848.05,Stop Loss,-1.3000000000000114
2026-01-16,CALL,2026-01-16 10:27:00+05:30,244.35,25700.0,25854.1,2026-01-16 10:28:00+05:30,248.85,25700.0,25860.9,Stop Loss,-4.5
2026-01-16,CALL,2026-01-16 10:29:00+05:30,244.15,25700.0,25857.5,2026-01-16 10:35:00+05:30,247.95,25700.0,25864.0,Stop Loss,-3.799999999999983
2026-01-16,CALL,2026-01-16 10:37:00+05:30,242.2,25700.0,25861.25,2026-01-16 10:39:00+05:30,244.5,25700.0,25865.6,Stop Loss,-2.3000000000000114
2026-01-16,CALL,2026-01-16 10:41:00+05:30,241.5,25700.0,25861.55,2026-01-16 15:29:00+05:30,108.2,25700.0,25701.9,EOD,133.3
2026-01-16,PUT,2026-01-16 13:27:00+05:30,102.5,25700.0,25682.5,2026-01-16 14:04:00+05:30,103.55,25700.0,25680.45,Stop Loss,-1.0499999999999972
2026-01-16,PUT,2026-01-16 14:05:00+05:30,101.55,25700.0,25681.05,2026-01-16 14:09:00+05:30,108.75,25700.0,25672.5,Stop Loss,-7.200000000000003
2026-01-16,PUT,2026-01-16 14:10:00+05:30,101.15,25700.0,25684.05,2026-01-16 14:15:00+05:30,105.0,25700.0,25679.25,Stop Loss,-3.8499999999999943
2026-01-16,PUT,2026-01-16 14:16:00+05:30,102.1,25700.0,25681.8,2026-01-16 14:17:00+05:30,106.1,25700.0,25674.55,Stop Loss,-4.0
2026-01-16,PUT,2026-01-16 14:18:00+05:30,103.25,25700.0,25678.05,2026-01-16 15:29:00+05:30,90.0,25700.0,25701.9,EOD,13.25
2026-01-19,CALL,2026-01-19 09:15:00+05:30,91.05,25550.0,25549.65,2026-01-19 09:16:00+05:30,99.1,25550.0,25581.05,Stop Loss,-8.049999999999997
2026-01-19,PUT,2026-01-19 09:16:00+05:30,81.15,25550.0,25581.05,2026-01-19 09:29:00+05:30,84.15,25550.0,25554.75,Stop Loss,-3.0
2026-01-19,CALL,2026-01-19 09:20:00+05:30,102.0,25550.0,25595.45,2026-01-19 09:34:00+05:30,105.2,25550.0,25588.0,Stop Loss,-3.200000000000003
2026-01-19,PUT,2026-01-19 09:31:00+05:30,86.3,25550.0,25540.2,2026-01-19 09:54:00+05:30,86.5,25550.0,25548.4,Stop Loss,-0.20000000000000284
2026-01-19,CALL,2026-01-19 09:35:00+05:30,97.65,25550.0,25578.0,2026-01-19 13:52:00+05:30,104.0,25550.0,25600.8,Stop Loss,-6.349999999999994
2026-01-19,PUT,2026-01-19 09:55:00+05:30,79.75,25550.0,25558.2,2026-01-19 09:59:00+05:30,87.8,25550.0,25543.45,Stop Loss,-8.049999999999997
2026-01-19,PUT,2026-01-19 10:01:00+05:30,102.75,25550.0,25517.0,2026-01-19 10:05:00+05:30,103.25,25550.0,25512.85,Stop Loss,-0.5
2026-01-19,PUT,2026-01-19 10:06:00+05:30,100.5,25550.0,25515.5,2026-01-19 10:07:00+05:30,107.5,25550.0,25507.45,Stop Loss,-7.0
2026-01-19,PUT,2026-01-19 10:08:00+05:30,94.25,25550.0,25527.15,2026-01-19 10:28:00+05:30,110.55,25550.0,25499.15,Stop Loss,-16.299999999999997
2026-01-19,PUT,2026-01-19 10:29:00+05:30,105.5,25550.0,25507.25,2026-01-19 10:39:00+05:30,106.0,25550.0,25503.8,Stop Loss,-0.5
2026-01-19,PUT,2026-01-19 10:41:00+05:30,100.95,25550.0,25508.9,2026-01-19 15:29:00+05:30,59.2,25550.0,25555.5,EOD,41.75
2026-01-19,CALL,2026-01-19 13:53:00+05:30,98.85,25550.0,25595.35,2026-01-19 13:55:00+05:30,104.6,25550.0,25602.75,Stop Loss,-5.75
2026-01-19,CALL,2026-01-19 13:56:00+05:30,102.9,25550.0,25601.55,2026-01-19 13:57:00+05:30,104.45,25550.0,25602.75,Stop Loss,-1.5499999999999972
2026-01-19,CALL,2026-01-19 13:58:00+05:30,98.65,25550.0,25600.2,2026-01-19 14:00:00+05:30,106.5,25550.0,25606.65,Stop Loss,-7.849999999999994
2026-01-19,CALL,2026-01-19 14:03:00+05:30,111.05,25550.0,25609.95,2026-01-19 14:04:00+05:30,119.35,25550.0,25617.6,Stop Loss,-8.299999999999997
2026-01-19,CALL,2026-01-19 14:06:00+05:30,118.85,25550.0,25620.65,2026-01-19 14:07:00+05:30,125.8,25550.0,25628.7,Stop Loss,-6.950000000000003
2026-01-19,CALL,2026-01-19 14:08:00+05:30,123.2,25550.0,25628.3,2026-01-19 15:29:00+05:30,59.8,25550.0,25555.5,EOD,63.400000000000006
2026-01-20,CALL,2026-01-20 09:15:00+05:30,55.45,25550.0,25558.05,2026-01-20 09:16:00+05:30,62.65,25550.0,25571.85,Stop Loss,-7.199999999999996
2026-01-20,PUT,2026-01-20 09:16:00+05:30,49.0,25550.0,25571.85,2026-01-20 09:18:00+05:30,52.7,25550.0,25561.55,Stop Loss,-3.700000000000003
2026-01-20,CALL,2026-01-20 09:18:00+05:30,59.9,25550.0,25561.55,2026-01-20 15:29:00+05:30,0.15,25550.0,25225.35,EOD,59.75
2026-01-20,PUT,2026-01-20 09:19:00+05:30,53.75,25550.0,25558.25,2026-01-20 09:20:00+05:30,55.55,25550.0,25553.1,Stop Loss,-1.7999999999999972
