date,option_type,entry_time,entry_price,entry_strike,entry_spot,exit_time,exit_price,exit_strike,exit_spot,exit_reason,pnl
2026-02-03,CALL,2026-02-03 14:44:00+05:30,14.05,25800.0,25746.6,2026-02-03 14:49:00+05:30,12.5,25800.0,25762.0,Stop Loss,-1.5500000000000007
2026-02-03,CALL,2026-02-03 14:52:00+05:30,15.0,25800.0,25764.95,2026-02-03 15:00:00+05:30,4.1,25800.0,25742.25,Stop Loss,-10.9
2026-02-03,PUT,2026-02-03 15:00:00+05:30,56.0,25800.0,25742.25,2026-02-03 15:29:00+05:30,72.3,25800.0,25714.8,EOD,16.299999999999997
2026-02-03,CALL,2026-02-03 15:05:00+05:30,0.9,25800.0,25704.1,2026-02-03 15:07:00+05:30,0.5,25800.0,25727.1,Stop Loss,-0.4
2026-02-03,CALL,2026-02-03 15:08:00+05:30,0.7,25800.0,25724.05,2026-02-03 15:09:00+05:30,0.4,25800.0,25716.85,Stop Loss,-0.29999999999999993
2026-02-03,CALL,2026-02-03 15:10:00+05:30,0.45,25800.0,25732.7,2026-02-03 15:12:00+05:30,0.3,25800.0,25732.7,Stop Loss,-0.15000000000000002
2026-02-03,CALL,2026-02-03 15:20:00+05:30,0.15,25800.0,25731.6,2026-02-03 15:21:00+05:30,0.05,25800.0,25728.2,Stop Loss,-0.09999999999999999
2026-02-04,CALL,2026-02-04 09:16:00+05:30,212.55,25650.0,25682.55,2026-02-04 09:31:00+05:30,263.4,25650.0,25785.8,Target Hit,50.849999999999966
2026-02-04,PUT,2026-02-04 09:19:00+05:30,149.15,25650.0,25710.7,2026-02-04 09:22:00+05:30,141.5,25650.0,25738.05,Stop Loss,-7.650000000000006
2026-02-04,PUT,2026-02-04 09:28:00+05:30,126.0,25650.0,25769.8,2026-02-04 09:31:00+05:30,118.1,25650.0,25785.8,Stop Loss,-7.900000000000006
2026-02-04,PUT,2026-02-04 09:33:00+05:30,122.2,25650.0,25776.3,2026-02-04 09:43:00+05:30,115.5,25650.0,25786.45,Stop Loss,-6.700000000000003
2026-02-04,PUT,2026-02-04 09:46:00+05:30,115.1,25650.0,25790.55,2026-02-04 09:53:00+05:30,126.6,25650.0,25751.0,Target Hit,11.5
2026-02-04,PUT,2026-02-04 10:00:00+05:30,114.75,25650.0,25778.5,2026-02-04 10:08:00+05:30,109.15,25650.0,25796.2,Stop Loss,-5.599999999999994
2026-02-04,PUT,2026-02-04 10:09:00+05:30,109.35,25650.0,25796.0,2026-02-04 10:19:00+05:30,123.05,25650.0,25757.35,Target Hit,13.700000000000003
2026-02-04,CALL,2026-02-04 11:25:00+05:30,200.95,25650.0,25700.0,2026-02-04 11:27:00+05:30,196.65,25650.0,25689.65,Stop Loss,-4.299999999999983
2026-02-04,CALL,2026-02-04 11:28:00+05:30,204.15,25650.0,25700.9,2026-02-04 13:54:00+05:30,251.0,25650.0,25786.25,Target Hit,46.849999999999994
2026-02-04,PUT,2026-02-04 12:28:00+05:30,104.95,25650.0,25755.1,2026-02-04 12:31:00+05:30,113.35,25650.0,25733.65,Target Hit,8.399999999999991
2026-02-04,PUT,2026-02-04 12:43:00+05:30,104.5,25650.0,25756.9,2026-02-04 12:50:00+05:30,115.8,25650.0,25720.8,Target Hit,11.299999999999997
2026-02-04,PUT,2026-02-04 13:24:00+05:30,100.55,25650.0,25750.6,2026-02-04 13:25:00+05:30,98.25,25650.0,25753.05,Stop Loss,-2.299999999999997
2026-02-04,PUT,2026-02-04 13:26:00+05:30,101.05,25650.0,25752.65,2026-02-04 13:29:00+05:30,98.05,25650.0,25757.25,Stop Loss,-3.0
2026-02-04,PUT,2026-02-04 13:30:00+05:30,98.15,25650.0,25762.75,2026-02-04 13:51:00+05:30,95.75,25650.0,25773.1,Stop Loss,-2.4000000000000057
2026-02-04,PUT,2026-02-04 13:52:00+05:30,95.7,25650.0,25781.0,2026-02-04 13:54:00+05:30,92.85,25650.0,25786.25,Stop Loss,-2.8500000000000085
2026-02-04,PUT,2026-02-04 13:55:00+05:30,95.2,25650.0,25783.6,2026-02-04 14:11:00+05:30,90.9,25650.0,25780.75,Stop Loss,-4.299999999999997
2026-02-04,PUT,2026-02-04 14:13:00+05:30,88.25,25650.0,25789.05,2026-02-04 14:14:00+05:30,87.05,25650.0,25790.9,Stop Loss,-1.2000000000000028
2026-02-04,PUT,2026-02-04 14:16:00+05:30,87.9,25650.0,25797.5,2026-02-04 14:18:00+05:30,85.2,25650.0,25809.3,Stop Loss,-2.700000000000003
2026-02-04,PUT,2026-02-04 14:22:00+05:30,85.9,25650.0,25807.6,2026-02-04 15:20:00+05:30,104.25,25650.0,25766.85,Target Hit,18.349999999999994
